GOVUK homepage,0,0,1202819,287,0,,0,0
,Entering and staying in the UK,1,283,4947,55,0,0,5,1
,,Travel and identity documents for foreign nationals,2,64,64,32,1,4,5,1
,,Immigration offences,2,210,407,37,1,15,5,1
,,,Immigration penalties,3,35,35,11,1,17,16,2
,,,Immigration detention,3,103,103,34,2,52,18,2
,,,Deportation removals and curtailment,3,59,59,19,1,29,4,0
,,Immigration adviser services,2,151,151,75,1,11,1,0
,,Rights of foreign nationals in the UK,2,10,256,18,0,0,9,2
,,,Right to rent in the UK,3,8,8,2,0,3,22,2
,,,Foreign nationals working in the UK,3,62,62,20,1,25,0,0
,,,Rights of EU and EEA citizens,3,144,144,48,2,58,33,2
,,,Rights of nationals from outside the EU and EEA,3,32,32,10,1,13,12,1
,,Visas and immigration corporate,2,14,14,7,0,1,8,1
,,Border control,2,202,202,101,1,14,4,0
,,Immigration rules,2,247,247,123,2,18,8,1
,,Refugees asylum and human rights,2,102,410,29,1,7,2,0
,,,Asylum for children,3,21,21,7,0,6,19,2
,,,Asylum decisions and appeals,3,115,115,38,2,37,12,1
,,,Refugee asylum and human rights claims,3,131,131,43,2,42,17,2
,,,Support for asylum claimants and refugees,3,41,41,13,1,13,12,1
,,Visas and entry clearance,2,259,930,32,1,19,9,2
,,,Visa applications,3,61,61,20,1,9,2,0
,,,Visa refusals and appeals,3,47,47,15,1,7,4,0
,,,Family visas,3,55,55,18,1,8,3,0
,,,Student visas,3,44,44,14,1,6,5,0
,,,Tuberculosis TB testing,3,123,123,41,2,18,6,1
,,,Visa sponsorship,3,106,106,35,2,15,3,0
,,,Visa application centres,3,31,31,10,1,4,7,1
,,,Visit and transit visas,3,36,36,12,1,5,6,1
,,,Work and investor visas,3,168,168,56,2,25,13,2
,,Permanent stay in the UK,2,51,280,35,1,3,6,1
,,,Settlement,3,85,85,28,2,37,13,2
,,,Citizenship,3,144,144,48,2,62,12,1
,,Inspections of border immigration and asylum services,2,52,52,26,0,3,6,1
,Going and being abroad,1,18,3297,366,2,0,5,1
,,Travel abroad,2,476,476,238,2,14,11,2
,,Passports,2,175,175,87,1,5,20,2
,,British nationals overseas,2,2052,2052,1026,2,62,37,2
,,Living abroad,2,576,576,288,2,17,8,1
,Education training and skills,1,332,32586,61,0,0,5,1
,,Further and higher education skills and vocational training,2,962,2658,25,0,27,18,2
,,,T levels,3,34,34,11,1,3,7,1
,,,Learning Records Service LRS,3,14,14,4,0,1,9,1
,,,Running a further or higher education institution,3,71,71,23,1,7,3,0
,,,Further education financial management and data collection,3,22,69,4,0,2,8,1
,,,,Financial management for further education providers,4,18,18,4,1,38,4,0
,,,,Local authority further education financial reporting and assurance,4,2,2,0,0,4,29,2
,,,,Data collection for further education providers,4,27,27,6,1,57,23,2
,,,Further and higher education courses and qualifications,3,203,252,22,1,22,12,1
,,,,Principal learning qualifications,4,9,9,2,0,18,32,2
,,,,Functional skills,4,40,40,10,2,81,31,2
,,,Careers guidance in further and higher education,3,45,45,15,1,4,6,1
,,,Adult and community learning,3,60,60,20,1,6,4,0
,,,Apprenticeships traineeships and internships,3,223,382,16,1,24,14,2
,,,,Types of apprenticeships,4,13,13,3,1,8,12,1
,,,,Hiring and training an intern or trainee,4,15,15,3,1,9,11,1
,,,,Becoming an apprentice,4,37,37,9,1,23,3,0
,,,,Hiring and training an apprentice,4,76,76,19,2,47,27,2
,,,,Becoming an intern or trainee,4,18,18,4,1,11,9,1
,,,Education in prisons,3,10,10,3,0,1,9,1
,,,Further education funding,3,220,362,10,1,24,14,2
,,,,Adult education funding,4,23,23,5,1,16,3,0
,,,,Apprenticeships funding,4,35,35,8,1,24,11,1
,,,,Further education buildings and land,4,13,13,3,1,9,3,0
,,,,European Social Fund ESF and skills funding,4,11,11,2,0,7,5,0
,,,,Free meals for 16 to 18 year olds,4,1,1,0,0,0,12,1
,,,,Further education funding data,4,49,49,12,2,34,21,2
,,,,Dance and drama funding for 16 to 19 year olds,4,2,2,0,0,1,11,1
,,,,Administering student funding,4,8,8,2,0,5,7,1
,,Pupil wellbeing behaviour and attendance,2,95,398,19,0,2,6,1
,,,Safeguarding pupils,3,43,43,14,1,14,2,0
,,,Alternative provision and pupil referral units,3,27,27,9,1,8,8,1
,,,School bullying,3,30,30,10,1,9,7,1
,,,Health safety and wellbeing in schools,3,65,65,21,1,21,4,0
,,,School attendance and absence,3,88,88,29,2,29,12,1
,,,School discipline and exclusions,3,50,50,16,1,16,0,0
,,Teaching and leadership,2,201,1944,67,1,5,3,0
,,,Teacher records,3,3,3,1,0,0,20,2
,,,Teacher pay pensions and conditions,3,144,144,48,2,11,9,1
,,,Recruiting inducting and managing teachers,3,99,99,33,2,7,13,2
,,,Teacher training and professional development,3,140,375,25,1,10,10,1
,,,,Qualified Teacher Status QTS,4,19,19,4,1,8,25,2
,,,,Initial Teacher Training ITT,4,138,138,34,2,58,24,2
,,,,School leadership,4,78,78,19,2,33,0,0
,,,Teaching standards misconduct and practice,3,887,887,295,2,69,49,2
,,Inspections and performance of education providers,2,122,2947,40,1,3,5,1
,,,Inspection and performance of further education providers,3,127,331,12,1,31,19,2
,,,,Inspection of residential provision in further education colleges,4,4,4,1,0,1,15,2
,,,,Further education intervention notices and reports,4,41,41,10,2,20,3,0
,,,,Further education provider performance measures,4,34,34,8,1,16,0,0
,,,,Student performance in further education,4,14,14,3,1,6,10,1
,,,,Inspection of further education and skills providers,4,74,74,18,2,36,19,2
,,,,Performance data and Ofsted reports of further education providers,4,37,37,9,1,18,1,0
,,,Inspection and performance of schools,3,272,1281,29,2,68,18,2
,,,,Inspection of nonmaintained schools,4,8,8,2,0,0,10,1
,,,,Pupil performance in schools,4,93,93,23,2,9,1,0
,,,,School intervention notices and reports,4,157,157,39,2,15,5,0
,,,,Inspection of independent schools,4,312,312,78,2,30,20,2
,,,,School performance measures,4,57,57,14,2,5,5,0
,,,,Inspection of British schools overseas,4,7,7,1,0,0,10,1
,,,,Inspection of maintained schools and academies,4,173,173,43,2,17,7,1
,,,,Inspection of boarding and residential schools,4,18,18,4,1,1,9,1
,,,,School performance tables and Ofsted reports,4,144,144,36,2,14,4,0
,,,,Inspection of local authority support for schools,4,40,40,10,2,3,7,1
,,Education of disadvantaged children,2,237,237,118,2,6,2,0
,,Starting and attending school,2,7,50,3,0,0,8,1
,,,Home schooling,3,8,8,2,0,18,7,1
,,,Dealing with problems at school,3,12,12,4,0,27,2,0
,,,Help with school costs,3,9,9,3,0,20,5,0
,,,Sending a child to school,3,14,14,4,0,32,7,1
,,Running and managing a school,2,907,2676,25,0,25,16,2
,,,Schooltoschool support,3,48,48,16,1,6,2,0
,,,Recruiting and managing nonteaching school staff,3,33,33,11,1,4,4,0
,,,Careers guidance in schools,3,32,32,10,1,4,4,0
,,,School admissions,3,375,375,125,2,47,38,2
,,,School trips and extracurricular activity,3,37,37,12,1,4,4,0
,,,School complaints and whistleblowing,3,12,12,4,0,1,7,1
,,,Setting up or changing the status of a school,3,62,286,19,1,7,1,0
,,,,Set up and develop a multiacademy trust MAT,4,15,15,3,1,6,27,2
,,,,Set up a free school,4,131,131,32,2,58,24,2
,,,,Set up or convert to an academy,4,78,78,19,2,34,0,0
,,,School food accommodation transport and uniform,3,34,34,11,1,4,4,0
,,,School planning,3,15,15,5,0,1,7,1
,,,School governance,3,69,69,23,1,8,0,0
,,,School buildings and land,3,37,127,8,1,4,4,0
,,,,School buildings and land guidelines,4,40,40,10,2,44,10,1
,,,,School buildings and land transactions,4,14,14,3,1,15,18,2
,,,,School places,4,36,36,9,1,40,6,1
,,,Data collection and censuses for schools,3,43,215,4,0,5,3,0
,,,,School workforce censuses,4,20,20,5,1,11,1,0
,,,,School preference and admission appeals data collection,4,17,17,4,1,9,0,0
,,,,School censuses and schoollevel annual school censuses SLASC,4,58,58,14,2,33,23,2
,,,,Phonics screening checks,4,19,19,4,1,11,1,0
,,,,Key stage 1 and 2 assessments data collection,4,13,13,3,1,7,2,0
,,,,General hospital school censuses,4,2,2,0,0,1,8,1
,,,,School exclusion reviews,4,4,4,1,0,2,7,1
,,,,Special educational needs surveys,4,6,6,1,0,3,6,1
,,,,Alternative provision censuses,4,14,14,3,1,8,1,0
,,,,Parental responsibility measures attendance censuses,4,5,5,1,0,2,7,1
,,,,School capacity surveys,4,14,14,3,1,8,1,0
,,School and academy financial management and assurance,2,158,341,24,0,4,4,0
,,,Local authority schools financial reporting and assurance,3,31,31,10,1,16,9,1
,,,Academy and academy trust finance and reporting,3,118,118,39,2,64,39,2
,,,School procurement,3,27,27,9,1,14,11,1
,,,Financial management reporting and assurances for 16 to 19 year olds funding,3,7,7,2,0,3,22,2
,,Funding and finance for students,2,85,270,24,0,2,6,1
,,,Student loans,3,112,112,37,2,60,26,2
,,,Financial help for students who are parents or carers,3,6,6,2,0,3,30,2
,,,Student grants bursaries and scholarships,3,67,67,22,1,36,2,0
,,School curriculum,2,294,5029,55,1,8,0,0
,,,Exam regulation and administration,3,365,365,121,2,46,33,2
,,,Key stage 5 AS and A Levels,3,53,633,42,2,6,6,1
,,,,Key stage 5 exam marking qualifications and results,4,264,264,66,2,45,11,1
,,,,AS and A level changes and reforms,4,152,152,38,2,26,7,1
,,,,AS and A level subject content and requirements,4,164,164,41,2,28,5,0
,,,Personal social health and economic education,3,37,37,12,1,4,8,1
,,,Secondary curriculum key stage 3 and key stage 4 GCSEs,3,117,923,61,2,14,1,0
,,,,GCSE subject content and requirements,4,196,196,49,2,24,9,1
,,,,Key stage 3 and 4 exam marking qualifications and results,4,363,363,90,2,45,11,1
,,,,GCSE changes and reforms,4,247,247,61,2,30,3,0
,,,Early years curriculum,3,35,35,11,1,4,8,1
,,,Spiritual moral social and cultural development,3,76,76,25,1,9,3,0
,,,Primary curriculum key stage 2,3,49,349,15,1,6,6,1
,,,,Tests and assessments key stage 2,4,241,241,60,2,80,60,2
,,,,English key stage 2,4,14,14,3,1,4,16,2
,,,,Science key stage 2,4,12,12,3,1,4,16,2
,,,,Maths key stage 2,4,21,21,5,1,7,13,2
,,,,Programmes of study key stage 2,4,12,12,3,1,4,16,2
,,,Primary curriculum key stage 1,3,49,340,14,1,6,6,1
,,,,Tests and assessments key stage 1,4,169,169,42,2,58,38,2
,,,,Phonics,4,93,93,23,2,31,11,1
,,,,Maths key stage 1,4,11,11,2,0,3,17,2
,,,,Science key stage 1,4,6,6,1,0,2,18,2
,,,,Programmes of study key stage 1,4,12,12,3,1,4,16,2
,,Special educational needs and disability SEND and high needs,2,171,309,28,1,4,4,0
,,,Funding for special educational needs and disability SEND,3,44,44,14,1,31,2,0
,,,Funding for high needs,3,25,25,8,1,18,15,2
,,,Support for special educational needs and disability SEND ,3,69,69,23,1,50,16,2
,,School and academy funding,2,279,1027,18,0,7,1,0
,,,Initial Teacher Training funding,3,19,30,2,0,6,8,1
,,,,School Direct funding,4,5,5,1,0,45,5,0
,,,,Subject Knowledge Enhancement SKE funding,4,6,6,1,0,54,4,0
,,,Schools forums,3,4,4,1,0,1,13,2
,,,Pupil premium and other school premiums ,3,81,81,27,2,28,13,2
,,,Funding for school buildings and land,3,79,79,26,2,27,12,1
,,,Free school meals FSM funding ,3,34,34,11,1,11,3,0
,,,Funding for different types of schools and settings,3,52,271,10,1,18,3,0
,,,,Academy funding,4,67,67,16,2,30,13,2
,,,,Early years funding,4,36,36,9,1,16,0,0
,,,,Funding for 16 to 19 year olds in schools,4,37,37,9,1,16,0,0
,,,,Local authority schools funding,4,65,65,16,2,29,12,1
,,,,Alternative provision funding,4,8,8,2,0,3,13,2
,,,,Special schools funding,4,6,6,1,0,2,14,2
,,,Funding for school places,3,19,19,6,0,6,8,1
,Parenting childcare and childrens services ,1,47,5941,28,0,0,5,1
,,Divorce separation and legal issues,2,23,72,6,0,2,10,2
,,,Child custody,3,11,11,3,0,22,11,1
,,,Disagreements about parentage,3,4,4,1,0,8,25,2
,,,Child maintenance,3,34,34,11,1,69,35,2
,,Childcare and early years,2,153,666,14,0,18,5,1
,,,Local authorities and early years,3,15,15,5,0,30,5,0
,,,Finding childcare,3,15,15,5,0,30,5,0
,,,Providing childcare,3,13,208,7,0,26,1,0
,,,,Funding and finance for childcare providers,4,22,22,5,1,11,5,0
,,,,Childrens centres childminders preschools and nurseries,4,32,32,8,1,16,0,0
,,,,Performance and inspection of childcare providers,4,70,70,17,2,35,18,2
,,,,Recruiting and managing early years staff,4,13,13,3,1,6,10,1
,,,,Becoming a childcare provider,4,39,39,9,1,20,3,0
,,,,Early years curriculum 0 to 5,4,19,19,4,1,9,7,1
,,,Data collection for early years and childcare,3,6,43,3,0,12,13,2
,,,,Early years census,4,22,22,5,1,59,9,1
,,,,Early years foundation stage profile return,4,15,15,3,1,40,10,1
,,Financial help if you have children,2,7,83,3,0,0,12,2
,,,Financial help if you have a disabled child,3,3,3,1,0,3,11,1
,,,Child benefit,3,22,22,7,0,28,13,2
,,,Financial help when having a baby,3,8,8,2,0,10,4,0
,,,Tax credits if you have children,3,20,20,6,0,26,11,1
,,,Savings accounts for children,3,5,5,1,0,6,8,1
,,,Financial help if youre a student with children,3,3,3,1,0,3,11,1
,,,Financial support for childcare,3,15,15,5,0,19,4,0
,,Adoption fostering and surrogacy,2,73,151,8,0,8,4,0
,,,Adoption,3,33,33,11,1,42,22,2
,,,Intercountry adoption,3,3,3,1,0,3,17,2
,,,Fostering,3,38,38,12,1,48,28,2
,,,Special guardianship,3,3,3,1,0,3,17,2
,,,Surrogacy,3,1,1,0,0,1,19,2
,,Childrens health and welfare,2,60,567,28,1,7,5,1
,,,Childrens health,3,422,422,140,2,83,66,2
,,,Support for children with special educational needs and disabilities SEND,3,35,35,11,1,6,10,1
,,,Childrens rights,3,9,9,3,0,1,15,2
,,,Mental health of children and young people,3,22,22,7,0,4,12,1
,,,Help for children with a longterm illness or disability,3,10,10,3,0,1,15,2
,,,Child poverty,3,9,9,3,0,1,15,2
,,Youth employment and social issues,2,65,65,32,1,8,4,0
,,Pregnancy and birth,2,77,95,11,0,9,3,0
,,,Register the birth of a child,3,6,6,2,0,33,17,2
,,,Working and time off when youre having a baby,3,12,12,4,0,66,16,2
,,Safeguarding and social care for children,2,354,1654,20,0,43,30,2
,,,Child and family social work,3,72,72,24,1,18,7,1
,,,Safeguarding and child protection,3,197,302,13,1,51,26,2
,,,,Data collection for safeguarding and child protection,4,25,25,6,1,23,3,0
,,,,Child abduction and crossborder child protection,4,10,10,2,0,9,11,1
,,,,Serious case reviews,4,5,5,1,0,4,16,2
,,,,Refugee runaway and homeless children,4,9,9,2,0,8,12,1
,,,,Preventing neglect abuse and exploitation,4,56,56,14,2,53,33,2
,,,Lookedafter children and children in care,3,87,205,10,1,22,3,0
,,,,Health wellbeing and education of lookedafter children,4,18,18,4,1,15,10,1
,,,,Data collection for lookedafter children,4,34,34,8,1,28,3,0
,,,,Childrens homes and other accommodation,4,29,29,7,1,24,1,0
,,,,Children and young people leaving care,4,37,37,9,1,31,6,1
,,,Childrens social care providers,3,26,262,7,0,6,19,2
,,,,Becoming a childrens social care provider,4,23,23,5,1,19,14,2
,,,,Social care provider complaints,4,3,3,0,0,2,31,2
,,,,Inspection of childrens social care providers,4,94,152,6,1,78,44,2
,,,,,Inspections of fostering and adoption agencies,5,7,7,1,0,12,13,1
,,,,,Inspections of local authority childrens services,5,29,29,5,1,50,25,2
,,,,,Childrens homes and other residential care inspections,5,14,14,2,0,24,1,0
,,,,,Incidents concerns and feedback about childrens social care providers,5,8,8,1,0,13,12,0
,Transport,1,149,81137,120,1,0,5,1
,,Transport modelling and appraisal,2,118,118,59,1,3,4,0
,,Transport accessibility and mobility,2,73,174,12,0,1,6,1
,,,Taxi and private hire accessibility,3,16,16,5,0,15,10,1
,,,Mobility scooters and wheelchairs,3,12,12,4,0,11,14,2
,,,Blue badges,3,51,51,17,1,50,25,2
,,,Help on public transport,3,22,22,7,0,21,4,0
,,Rail,2,153,7645,59,1,4,3,0
,,,Rail ticketing and fares,3,68,68,22,1,3,3,0
,,,Rail stations,3,102,102,34,2,4,2,0
,,,Crossrail,3,51,51,17,1,2,4,0
,,,Rail accessibility,3,71,71,23,1,3,3,0
,,,Rail network,3,193,193,64,2,8,1,0
,,,Rail infrastructure,3,308,308,102,2,13,6,1
,,,Rail interoperability,3,26,26,8,1,1,5,0
,,,Rail passenger experience,3,262,262,87,2,11,4,0
,,,Rail safety and security,3,75,75,25,1,3,3,0
,,,Rail franchising,3,224,337,30,2,9,2,0
,,,,Rail franchise procurement,4,98,98,24,2,86,36,2
,,,,Rail franchise public register,4,15,15,3,1,13,37,2
,,,HS2,3,60,2567,33,2,2,4,0
,,,,HS2 archaeology,4,0,0,0,0,0,6,1
,,,,HS2 and the environment,4,248,248,62,2,12,5,0
,,,,HS2 corporate,4,198,198,49,2,10,3,0
,,,,HS2 property,4,121,121,30,2,6,0,0
,,,,HS2 business case,4,113,113,28,2,5,1,0
,,,,HS2 construction and engineering,4,82,82,20,2,4,2,0
,,,,HS2 supply chain,4,58,58,14,2,3,3,0
,,,,HS2 stations,4,26,26,6,1,1,5,0
,,,,HS2 stakeholder and community engagement,4,203,203,50,2,10,3,0
,,,,HS2 design,4,27,27,6,1,1,5,0
,,,,HS2 additional provisions,4,102,102,25,2,5,1,0
,,,,HS2 legislation,4,106,106,26,2,5,1,0
,,,,HS2 costs,4,8,8,2,0,0,6,1
,,,,HS2 Phase Two,4,33,323,23,2,1,5,0
,,,,,HS2 Phase 2b,5,124,124,24,2,42,8,0
,,,,,HS2 Phase 2a,5,166,166,33,2,57,7,0
,,,,HS2 Phase One,4,415,415,103,2,21,14,2
,,,,HS2 planning,4,187,187,46,2,9,2,0
,,,Community rail,3,29,29,9,1,1,5,0
,,,Rail network and the environment,3,25,25,8,1,1,5,0
,,,Rolling stock passenger trains,3,95,95,31,2,4,2,0
,,,Rail accidents and serious incidents,3,663,663,221,2,29,22,2
,,Transport planning,2,110,110,55,1,2,5,1
,,Transport security,2,28,28,14,0,0,7,1
,,Corporate and operational information transport,2,1834,1834,917,2,49,41,2
,,Driving and road transport,2,273,9091,37,1,7,0,0
,,,Vans and minibuses,3,24,24,8,1,2,6,1
,,,Cycling and walking,3,215,215,71,2,20,11,1
,,,Autonomous road vehicles,3,47,47,15,1,4,4,0
,,,Vehicle ownership approval and standards,3,49,1066,18,1,4,4,0
,,,,Driver and vehicle record,4,28,28,7,1,5,4,0
,,,,Vehicle import and export,4,31,31,7,1,5,4,0
,,,,Vehicle tax,4,89,89,22,2,16,6,1
,,,,Vehicle insurance,4,18,18,4,1,3,6,1
,,,,MOTs,4,3,240,17,2,0,9,1
,,,,,Lorry bus and trailer MOT tests,5,89,89,17,1,37,13,1
,,,,,Car motorcycle and van MOT tests,5,148,148,29,2,62,12,0
,,,,Vehicle manufacturing and modification,4,92,92,23,2,16,6,1
,,,,Vehicle recalls,4,27,27,6,1,4,5,0
,,,,HGV standards and checks,4,90,90,22,2,16,6,1
,,,,Vehicle registration log books and number plates,4,58,58,14,2,10,0,0
,,,,PSV standards and checks,4,57,57,14,2,10,0,0
,,,,Buying selling registering and scrapping a vehicle,4,50,50,12,2,9,0,0
,,,Driving and motorcycle tests,3,91,818,35,2,8,0,0
,,,,Motorcycle training,4,36,36,9,1,4,16,2
,,,,Theory tests,4,175,175,43,2,24,4,0
,,,,Lorry bus coach and specialist vehicle driving tests,4,69,69,17,2,9,11,1
,,,,Car driving tests,4,340,340,85,2,46,26,2
,,,,Motorcycle and moped tests,4,107,107,26,2,14,6,1
,,,Driving licences,3,26,162,6,0,2,6,1
,,,,Personal driving licence information,4,24,24,6,1,17,0,0
,,,,Driving licence categories,4,16,16,4,1,11,5,0
,,,,Foreign driving licences,4,11,11,2,0,8,8,1
,,,,Driving abroad,4,16,16,4,1,11,5,0
,,,,Driving licences and medical conditions,4,30,30,7,1,22,5,0
,,,,Driving licence applications and renewals,4,39,39,9,1,28,11,1
,,,Road safety driving rules and penalties,3,265,860,22,1,25,16,2
,,,,Driving and medical conditions,4,217,217,54,2,36,24,2
,,,,Driving and mobile phones,4,16,16,4,1,2,9,1
,,,,Seat belts,4,23,23,5,1,3,8,1
,,,,Speeding,4,15,15,3,1,2,9,1
,,,,Penalty points fines and driving bans,4,51,51,12,2,8,3,0
,,,,Towing,4,27,27,6,1,4,7,1
,,,,Drivers hours,4,28,28,7,1,4,7,1
,,,,Drink and drug driving,4,95,95,23,2,15,3,0
,,,,Road accidents and serious accidents,4,123,123,30,2,20,8,1
,,,Driving instruction and driving lessons,3,37,320,16,1,3,5,0
,,,,Driving examination,4,37,37,9,1,13,12,1
,,,,Driving motorcycle and LGV instructor qualification process,4,69,69,17,2,24,1,0
,,,,Professional development for driving and motorcycle instructors,4,20,20,5,1,7,18,2
,,,,Driving instructor registration and renewals,4,157,157,39,2,55,30,2
,,,Professional driving of lorries buses and coaches,3,62,232,15,1,5,3,0
,,,,EU and international driving rules,4,39,39,9,1,22,11,1
,,,,Tachographs,4,71,71,17,2,41,7,1
,,,,Driver CPC training,4,60,60,15,2,35,1,0
,,,Transport businesses and vehicle operator licences,3,71,654,19,1,6,2,0
,,,,Fleet management,4,11,11,2,0,11,14,2
,,,,Driver CPC training centres,4,17,17,4,1,17,8,1
,,,,Vehicle operator licences,4,66,308,16,2,66,41,2
,,,,,Public service vehicles licensing,5,88,88,17,1,36,2,0
,,,,,HGV and goods carriage vehicle licensing,5,115,115,23,2,47,13,1
,,,,,Taxi and private hire vehicle licensing,5,39,39,7,1,16,17,2
,,,,Employing drivers,4,5,5,1,0,5,20,2
,,,Road transport and the environment,3,113,488,32,2,10,1,0
,,,,Renewable fuels,4,129,129,32,2,34,0,0
,,,,Low emission and electric vehicles,4,191,191,47,2,50,16,2
,,,,Road transport emissions,4,55,55,13,2,14,19,2
,,,Road traffic,3,46,46,15,1,4,4,0
,,Freight and cargo,2,31,679,27,0,0,7,1
,,,Transporting abnormal loads,3,14,14,4,0,2,18,2
,,,Road freight,3,348,348,116,2,69,49,2
,,,Rail freight and cargo,3,61,61,20,1,12,8,1
,,,Transporting dangerous goods,3,22,95,8,1,4,16,2
,,,,Safe transport of dangerous goods by road and rail,4,47,47,11,2,64,14,2
,,,,Safe transport of dangerous goods by sea,4,26,26,6,1,35,15,2
,,,Vessel cargo,3,57,57,19,1,11,9,1
,,Road infrastructure,2,254,5523,73,1,6,1,0
,,,Road maintenance,3,118,118,39,2,8,1,0
,,,Animals on roads,3,16,16,5,0,1,8,1
,,,Advice for drivers,3,88,88,29,2,6,3,0
,,,Roads and the environment,3,52,52,17,1,3,6,1
,,,Smart motorways,3,66,66,22,1,4,5,0
,,,Parking,3,59,59,19,1,4,5,0
,,,Traffic signs signals and markings,3,155,155,51,2,11,1,0
,,,Speed limits and traffic cameras,3,112,112,37,2,8,1,0
,,,Road tolls and charges,3,157,157,52,2,11,1,0
,,,Road improvement and investment,3,269,1719,74,2,20,10,1
,,,,Major roads,4,655,655,163,2,45,25,2
,,,,Motorways,4,352,352,88,2,24,4,0
