GOVUK homepage,0,0,1202819,287,0,,0,0
,,,,Local roads,4,229,229,57,2,15,5,0
,,,,Making roads safer,4,97,97,24,2,6,14,2
,,,,Road resurfacing,4,117,117,29,2,8,12,1
,,,Road works and street works,3,247,762,33,2,18,8,1
,,,,Road closures,4,91,91,22,2,17,3,0
,,,,Weekend closures,4,29,29,7,1,5,15,2
,,,,Planned roadworks,4,145,145,36,2,28,8,1
,,,,Overnight works,4,158,158,39,2,30,10,1
,,,,Property affected by roadworks and street works,4,92,92,23,2,17,3,0
,,Careers in transport,2,89,89,44,1,2,5,1
,,Maritime and shipping,2,280,4166,50,1,7,0,0
,,,UK sea passengers,3,81,81,27,2,3,3,0
,,,Maritime passenger rights,3,15,15,5,0,0,6,1
,,,Waterways maritime,3,18,18,6,0,0,6,1
,,,Maritime security,3,48,48,16,1,1,5,0
,,,Vessel surveys and inspection,3,88,88,29,2,3,3,0
,,,Fishing,3,194,194,64,2,7,0,0
,,,Maritime enforcement and prosecution,3,70,70,23,1,2,4,0
,,,Seafarer management training and certification,3,37,384,25,1,1,5,0
,,,,Employment of seafarers,4,38,38,9,1,10,23,2
,,,,Ship crew training and certification,4,151,151,37,2,43,9,1
,,,,Ship crew health and safety,4,158,158,39,2,45,11,1
,,,Wrecks,3,7,7,2,0,0,6,1
,,,Coastguard search and rescue,3,193,193,64,2,7,0,0
,,,Maritime navigation,3,82,82,27,2,3,3,0
,,,Maritime and the environment,3,68,68,22,1,2,4,0
,,,Maritime safety,3,135,304,27,2,5,1,0
,,,,Safe and compliant operation of vessels,4,128,128,32,2,75,25,2
,,,,Life saving appliances LSA,4,41,41,10,2,24,26,2
,,,Ports harbours and offshore installations,3,166,166,55,2,6,0,0
,,,Vessel registration and design,3,4,183,12,1,0,6,1
,,,,Vessel design,4,69,69,17,2,38,4,0
,,,,Vessel registration,4,56,56,14,2,31,2,0
,,,,Ship equipment,4,54,54,13,2,30,3,0
,,,Maritime accidents and serious incidents,3,1290,1290,430,2,51,44,2
,,Aviation,2,133,11817,241,2,3,4,0
,,,Air routes,3,32,32,10,1,0,7,1
,,,Aviation passenger experience,3,72,72,24,1,0,7,1
,,,Air passenger duty,3,25,25,8,1,0,7,1
,,,Aviation and Europe,3,20,20,6,0,0,7,1
,,,Night flights,3,11,11,3,0,0,7,1
,,,New aviation technology,3,11,117,10,1,0,7,1
,,,,Drones,4,23,23,5,1,21,29,2
,,,,Spaceflight,4,83,83,20,2,78,28,2
,,,Surface access to airports,3,11,11,3,0,0,7,1
,,,Airport capacity and expansion,3,209,209,69,2,1,6,1
,,,Aviation and the environment,3,46,46,15,1,0,7,1
,,,Aviation safety and security,3,86,86,28,2,0,7,1
,,,Air navigation,3,28,28,9,1,0,7,1
,,,Air accidents and serious incidents,3,10899,10899,3633,2,95,87,2
,,,General aviation,3,22,22,7,0,0,7,1
,,Local transport,2,328,1072,24,0,8,0,0
,,,Inland waterways,3,8,8,2,0,2,14,2
,,,Travel passes and concessions,3,19,19,6,0,6,10,1
,,,Light rail and trams,3,49,49,16,1,15,1,0
,,,Local transport funding,3,116,116,38,2,36,19,2
,,,Buses,3,118,332,12,1,37,20,2
,,,,Buses and the environment,4,43,43,10,2,20,3,0
,,,,Bus operators,4,91,91,22,2,42,25,2
,,,,Bus passenger experience,4,16,16,4,1,7,9,1
,,,,Improvements to buses,4,29,29,7,1,13,3,0
,,,,Bus accessibility,4,19,19,4,1,8,8,1
,,,,Bus services routes and timetables,4,16,16,4,1,7,9,1
,,,Tube,3,6,6,2,0,1,15,2
,Environment,1,2391,49823,103,0,6,1,0
,,Environmental permits,2,591,591,295,2,4,3,0
,,Water industry,2,440,839,41,1,3,4,0
,,,Discharge water,3,13,13,4,0,3,13,2
,,,Impound store water,3,5,5,1,0,1,15,2
,,,Abstract take water,3,43,43,14,1,10,6,1
,,,Water quality,3,33,33,11,1,8,8,1
,,,Drought and water availability,3,20,20,6,0,5,11,1
,,,Water and sewerage services,3,285,285,95,2,71,54,2
,,Climate change and energy,2,4036,7650,239,2,29,21,2
,,,Energy infrastructure,3,55,55,18,1,1,9,1
,,,Emissions and emissions trading,3,34,34,11,1,0,10,1
,,,Energy efficiency,3,97,97,32,2,2,8,1
,,,Energy security,3,15,15,5,0,0,10,1
,,,Low carbon technologies,3,1130,1130,376,2,31,21,2
,,,Energy and climate change evidence and analysis,3,996,996,332,2,27,17,2
,,,Greenhouse gas emissions,3,730,730,243,2,20,10,1
,,,Climate change international action,3,397,397,132,2,10,0,0
,,,Climate change adaptation,3,157,157,52,2,4,6,1
,,,Hydropower,3,3,3,1,0,0,10,1
,,Rural and countryside,2,721,3484,60,1,5,2,0
,,,Boats and waterways,3,69,69,23,1,8,17,2
,,,Countryside,3,265,840,76,2,33,8,1
,,,,Access to the countryside,4,517,517,129,2,89,39,2
,,,,Parks trails and nature reserves,4,58,58,14,2,10,40,2
,,,Forests and woodland,3,418,418,139,2,53,28,2
,,,Rural development and land management,3,31,446,11,1,3,22,2
,,,,Commons and greens,4,16,16,4,1,3,8,1
,,,,Pollution,4,8,8,2,0,1,10,1
,,,,Protected sites,4,16,16,4,1,3,8,1
,,,,Weeds and invasive nonnative plants,4,4,4,1,0,0,11,1
,,,,Hedgerows,4,3,3,0,0,0,11,1
,,,,Farming,4,90,90,22,2,21,9,1
,,,,Contaminated land,4,7,7,1,0,1,10,1
,,,,Economic growth in rural areas,4,116,116,29,2,27,15,2
,,,,Rural economy and community,4,155,155,38,2,37,25,2
,,Pollution and environmental quality,2,706,706,353,2,5,2,0
,,River maintenance flooding and coastal erosion,2,1611,1611,805,2,11,3,0
,,Wildlife animals biodiversity and ecosystems,2,1597,4163,70,1,11,3,0
,,,Biodiversity and ecosystems,3,596,596,198,2,32,17,2
,,,Wildlife and animal welfare,3,26,26,8,1,1,13,2
,,,Animal and plant health,3,733,733,244,2,39,24,2
,,,Protected sites and species,3,34,192,12,1,1,13,2
,,,,Marine sites and species,4,30,30,7,1,18,15,2
,,,,Land sites,4,32,32,8,1,20,13,2
,,,,Land species,4,96,96,24,2,60,26,2
,,,Wildlife and habitat conservation,3,71,270,10,1,3,11,1
,,,,Birds,4,57,57,14,2,28,11,1
,,,,Fish and shellfish,4,25,25,6,1,12,4,0
,,,,Plants,4,13,13,3,1,6,10,1
,,,,Invertebrates,4,31,31,7,1,15,1,0
,,,,Reptiles and amphibians,4,17,17,4,1,8,8,1
,,,,Mammals,4,56,56,14,2,28,11,1
,,,Pets,3,41,41,13,1,2,12,1
,,,Animal welfare,3,351,351,117,2,18,3,0
,,Commercial fishing fisheries and vessels,2,93,1100,19,0,0,7,1
,,,Fishing regulations monitoring and enforcement,3,45,85,3,0,5,15,2
,,,,Catch Quota Trials,4,4,4,1,0,10,10,1
,,,,First sale marine fish,4,0,0,0,0,0,20,2
,,,,Fisheries statistics,4,5,5,1,0,12,8,1
,,,,Sales notes and electronic recording systems,4,5,5,1,0,12,8,1
,,,,Fishing quota and catch limits ,4,26,26,6,1,65,45,2
,,,Fisheries funding,3,16,16,5,0,1,19,2
,,,Fishing vessels,3,8,44,1,0,0,20,2
,,,,Vessel and crew safety and certification,4,4,4,1,0,11,9,1
,,,,Vessel surveys and inspections,4,2,2,0,0,5,15,2
,,,,Vessel licensing,4,18,18,4,1,50,30,2
,,,,Vessel monitoring systems,4,8,8,2,0,22,2,0
,,,,Vessel licensing and lists,4,4,4,1,0,11,9,1
,,,Marine fisheries,3,577,577,192,2,67,47,2
,,,Freshwater fisheries,3,209,209,69,2,24,4,0
,,Oil gas and coal,2,38,243,4,0,0,7,1
,,,Oil spills,3,14,14,4,0,10,1,0
,,,Oil and gas licensing,3,9,9,3,0,6,5,0
,,,Exploration and production,3,6,6,2,0,4,7,1
,,,Infrastructure and decommissioning,3,5,5,1,0,3,8,1
,,,Carbon capture and storage,3,4,4,1,0,3,8,1
,,,Oil and gas finance and taxation,3,33,41,3,0,25,13,2
,,,,Market values,4,1,1,0,0,12,38,2
,,,,Tax and profits,4,7,7,1,0,87,37,2
,,,Fields and wells,3,1,1,0,0,0,11,1
,,,Onshore oil and gas,3,4,4,1,0,3,8,1
,,,Coal,3,53,83,4,0,41,29,2
,,,,Mine water management,4,13,13,3,1,43,18,2
,,,,Mining reports and data,4,4,4,1,0,13,12,1
,,,,Property and development,4,9,9,2,0,30,5,0
,,,,Mining permits and licences,4,4,4,1,0,13,12,1
,,Waste and recycling,2,1056,2240,203,2,7,0,0
,,,Waste and environmental impact,3,104,104,34,2,8,25,2
,,,Waste management,3,188,188,62,2,15,18,2
,,,Radioactive and nuclear substances and waste,3,892,892,297,2,75,41,2
,,Food and farming,2,2710,6658,49,1,19,11,2
,,,Food and farming industry,3,861,861,287,2,85,65,2
,,,Common Agricultural Policy reform,3,96,96,32,2,9,11,1
,,,Keeping farmed animals,3,20,579,12,1,1,19,2
,,,,Cattle deaths,4,7,7,1,0,1,8,1
,,,,Deer farming,4,3,3,0,0,0,9,1
,,,,Pig identification registration and movements,4,8,8,2,0,1,8,1
,,,,Shows fairs and markets,4,7,7,1,0,1,8,1
,,,,Veterinary medicines,4,37,37,9,1,6,3,0
,,,,Poultry registration,4,10,10,2,0,1,8,1
,,,,Sheep and goats identification registration and movements,4,17,17,4,1,3,6,1
,,,,Import and export of farmed animals,4,14,14,3,1,2,7,1
,,,,Cattle identification registration and movements,4,57,57,14,2,10,0,0
,,,,Reporting disease and disease outbreaks,4,24,24,6,1,4,5,0
,,,,Bovine tuberculosis bovine TB,4,375,375,93,2,67,57,2
,,,Producing and distributing food,3,30,219,7,0,2,18,2
,,,,Crops and horticulture ,4,37,37,9,1,19,4,0
,,,,Food labelling and safety,4,64,64,16,2,33,18,2
,,,,Import export and distribution of food,4,42,42,10,2,22,7,1
,,,,Meat production,4,23,23,5,1,12,2,0
,,,,Dairy and milk production,4,11,11,2,0,5,9,1
,,,,Sugar,4,3,3,0,0,1,13,2
,,,,Egg production and marketing,4,9,9,2,0,4,10,1
,,,Farming and food grants and payments,3,1,723,14,1,0,20,2
,,,,Intervention schemes,4,2,2,0,0,5,20,2
,,,,Rural grants and payments,4,30,371,10,2,75,50,2
,,,,,Basic Payment Scheme BPS,5,18,18,3,1,5,11,0
,,,,,Common Agricultural Policy CAP reform,5,10,10,2,0,2,14,1
,,,,,Crosscompliance,5,9,9,1,0,2,14,1
,,,,,Rural development,5,23,23,4,1,6,10,0
,,,,,Online applications and payments,5,4,4,0,0,1,15,2
,,,,,Countryside stewardship,5,277,277,55,2,81,64,2
,,,,School milk scheme,4,6,6,1,0,15,10,1
,,,,Private storage aid,4,2,2,0,0,5,20,2
,,Marine,2,202,1303,40,1,1,6,1
,,,Harbour orders,3,8,8,2,0,0,10,1
,,,Sea fishing,3,36,36,12,1,3,7,1
,,,Harbours,3,7,7,2,0,0,10,1
,,,Marine protection and wildlife,3,36,36,12,1,3,7,1
,,,Species protection and marine conservation,3,81,81,27,2,7,3,0
,,,Treasure and wrecks,3,5,5,1,0,0,10,1
,,,Marine licences,3,78,78,26,2,7,3,0
,,,Hydrography,3,126,126,42,2,11,1,0
,,,Marine planning,3,56,56,18,1,5,5,0
,,,Marine environment,3,668,668,222,2,60,50,2
,,Chemicals,2,11,34,2,0,0,7,1
,,,Fgases and HCFCs,3,7,7,2,0,30,10,1
,,,Polychlorinated biphenyl PCBs,3,3,3,1,0,13,7,1
,,,Mercury,3,1,1,0,0,4,16,2
,,,Contaminated land,3,8,8,2,0,34,14,2
,,,REACH regulations,3,4,4,1,0,17,3,0
,Welfare,1,1714,4575,157,1,4,1,0
,,Child Benefit,2,96,215,26,0,3,6,1
,,,Support for families,3,114,114,38,2,95,45,2
,,,High Income Tax Charge,3,5,5,1,0,4,46,2
,,Carers and disability benefits,2,100,100,50,1,3,6,1
,,Child maintenance reform,2,208,208,104,1,7,2,0
,,Death and benefits,2,19,19,9,0,0,9,2
,,Benefits for families,2,48,48,24,0,1,8,1
,,Heating and housing benefits,2,54,54,27,0,2,7,1
,,Tax credits,2,192,192,96,1,7,2,0
,,Benefits entitlement,2,112,112,56,1,4,5,1
,,Jobseekers Allowance and low income benefits,2,56,56,28,1,2,7,1
,,Universal Credit,2,106,106,53,1,4,5,1
,,Welfare reform,2,1632,1632,816,2,62,52,2
,Housing local and community,1,752,16812,136,1,2,3,0
,,Land registration,2,144,382,10,0,2,23,2
,,,Business and mortgage services,3,8,50,1,0,5,28,2
,,,,Mortgage services,4,13,13,3,1,30,13,2
,,,,Spatial data,4,6,6,1,0,14,2,0
,,,,Ownership verification ,4,1,1,0,0,2,14,2
,,,,Risk management,4,1,1,0,0,2,14,2
,,,,Conveyancing services ,4,19,19,4,1,45,28,2
,,,,Property portfolio management ,4,2,2,0,0,4,12,1
,,,Land registration searches fees and forms,3,29,29,9,1,18,15,2
,,,Land Registration Data ,3,117,117,39,2,75,41,2
,,Housing,2,2772,4991,106,1,48,23,2
,,,Homelessness and rough sleeping,3,118,118,39,2,5,1,0
,,,Council housing and housing association,3,77,77,25,1,3,3,0
,,,Being a landlord and renting out a room,3,17,17,5,0,0,6,1
,,,Repossessions emergency housing and evictions,3,12,12,4,0,0,6,1
,,,Housing for older and vulnerable people,3,260,260,86,2,11,4,0
,,,Owning and renting a property,3,45,45,15,1,2,4,0
,,,Freehold and leasehold property,3,34,34,11,1,1,5,0
,,,Tenancies and leases,3,13,13,4,0,0,6,1
,,,Rented housing sector,3,774,774,258,2,34,27,2
,,,Homebuying,3,347,347,115,2,15,8,1
,,,Housing regulation,3,420,420,140,2,18,11,1
,,,Recycling rubbish streets and roads,3,38,38,12,1,1,5,0
,,,Housing funding programmes,3,19,19,6,0,0,6,1
,,,Safety and the environment in your community,3,34,34,11,1,1,5,0
,,,Neighbours noise and pests,3,11,11,3,0,0,6,1
,,Planning and building,2,1810,4544,119,2,31,6,1
,,,Landscape,3,8,8,2,0,0,8,1
,,,Planning system,3,1033,1033,344,2,37,28,2
,,,Land and development opportunities,3,16,16,5,0,0,8,1
,,,Planning reform,3,216,216,72,2,7,1,0
,,,Planning permission and appeals,3,89,89,29,2,3,5,0
,,,House building,3,651,651,217,2,23,14,2
,,,Building regulation,3,295,295,98,2,10,1,0
,,,Local Plans,3,14,14,4,0,0,8,1
,,,Housing design and sustainability,3,12,12,4,0,0,8,1
,,,Environmental planning,3,19,19,6,0,0,8,1
,,,Party walls,3,2,2,0,0,0,8,1
,,,Energy efficiency in buildings,3,379,379,126,2,13,4,0
,,Household energy,2,952,952,476,2,16,9,2
,Life circumstances,1,11,448,17,0,0,5,1
,,Having a child parenting and adoption,2,53,53,26,0,17,3,0
,,Certificates register offices changes of name or gender,2,32,32,16,0,10,10,2
,,Lasting power of attorney being in care and your financial affairs,2,70,70,35,1,22,2,0
,,Marriage civil partnership and divorce,2,7,68,4,0,2,18,2
,,,Help and support if you have children,3,5,5,1,0,8,17,2
,,,Child maintenance,3,13,13,4,0,21,4,0
,,,Getting separated or divorced,3,14,14,4,0,22,3,0
,,,Getting married ,3,29,29,9,1,47,22,2
,,Death and bereavement,2,143,148,29,1,46,26,2
,,,Death registration disclosure,3,5,5,1,0,100,0,0
,International,1,122,60791,881,2,0,5,1
,,Foreign affairs,2,3095,7270,316,2,7,7,1
,,,Afghanistan,3,1868,1868,622,2,44,29,2
,,,Peace and stability in the Middle East and North Africa,3,1432,1432,477,2,34,19,2
,,,Falkland Islanders right to selfdetermination,3,34,34,11,1,0,14,2
,,,Piracy off the coast of Somalia,3,43,43,14,1,1,13,2
,,,UK Overseas Territories,3,201,201,67,2,4,10,1
,,,Irans nuclear programme,3,146,146,48,2,3,11,1
,,,Conflict in fragile states,3,451,451,150,2,10,4,0
,,International aid and development,2,36550,40808,1165,2,83,68,2
,,,Women and girls in developing countries,3,368,368,122,2,8,1,0
,,,Health in developing countries,3,373,373,124,2,8,1,0
,,,Governance in developing countries,3,301,301,100,2,7,2,0
,,,Overseas aid transparency,3,588,588,196,2,13,3,0
,,,Overseas aid effectiveness,3,1081,1081,360,2,25,15,2
,,,Climate change impact in developing countries,3,195,195,65,2,4,5,0
,,,Economic growth in developing countries,3,326,326,108,2,7,2,0
,,,Hunger and malnutrition in developing countries,3,172,172,57,2,4,5,0
,,,Education in developing countries,3,142,142,47,2,3,6,1
,,,Humanitarian emergencies,3,664,664,221,2,15,5,0
,,,Water and sanitation in developing countries,3,48,48,16,1,1,8,1
,,Human rights internationally,2,2450,2450,1225,2,5,9,2
,,UK prosperity and security Asia Latin America and Africa,2,1293,1293,646,2,2,12,2
,,Anticorruption,2,87,87,43,1,0,14,2
,,The Commonwealth,2,230,230,115,2,0,14,2
,,Sexual violence in conflict,2,98,98,49,1,0,14,2
,Defence and armed forces,1,5646,11104,173,1,16,11,2
,,UK nuclear deterrent,2,84,84,42,1,1,5,1
,,Weapons proliferation,2,231,231,115,2,4,2,0
,,Armed forces support for activities in the UK,2,235,235,117,2,4,2,0
,,Armed forces,2,665,665,332,2,13,6,1
,,Support services for veterans and their families,2,173,173,86,1,3,3,0
,,Support services for military and defence personnel and their families,2,144,239,21,0,2,4,0
,,,British Forces Post Office,3,3,3,1,0,3,30,2
,,,Housing and accommodation,3,14,14,4,0,14,19,2
,,,Pensions and compensation,3,78,78,26,2,82,48,2
,,Military awards and commemorations,2,21,53,4,0,0,6,1
,,,Honours and awards,3,14,14,4,0,43,9,1
,,,Veterans,3,14,14,4,0,43,9,1
,,,Medals,3,4,4,1,0,12,21,2
,,Ministry of Defence estate,2,42,88,5,0,0,6,1
,,,Military crash sites,3,1,1,0,0,2,18,2
,,,Sale of land,3,2,2,0,0,4,16,2
,,,Art collection,3,0,0,0,0,0,20,2
,,,Film locations,3,1,1,0,0,2,18,2
,,,Public access,3,42,42,14,1,91,71,2
,,Military recruitment training and operations,2,170,170,85,1,3,3,0
,,Military equipment logistics and technology,2,152,152,76,1,2,4,0
,,International defence commitments,2,1020,1020,510,2,19,12,2
,,Stability in the Western Balkans,2,102,102,51,1,1,5,1
,,Armed forces and Ministry of Defence reform,2,1566,1566,783,2,30,23,2
,,Armed Forces Covenant,2,482,482,241,2,9,2,0
,,Nuclear disarmament,2,25,25,12,0,0,6,1
,Crime justice and law,1,5228,56836,598,2,15,10,2
,,Young people and the law,2,70,70,35,1,0,3,0
,,Statutory rights,2,3,3,1,0,0,3,0
,,Your rights and the law,2,48,48,24,0,0,3,0
,,Crime prevention,2,1026,1026,513,2,2,1,0
,,Prisons and probation,2,248,290,36,1,0,3,0
,,,Prisons healthcare,3,42,42,14,1,100,50,2
,,,MAPPA,3,0,0,0,0,0,50,2
,,Legal aid,2,601,736,36,1,1,2,0
,,,High cost and complex cases,3,10,10,3,0,7,9,1
,,,Electronic working,3,28,28,9,1,20,3,0
,,,Payments and processing,3,15,15,5,0,11,5,0
,,,Tenders,3,19,19,6,0,14,2,0
,,,Crime,3,31,31,10,1,22,5,0
,,,Civil and crime contracts,3,32,32,10,1,23,6,1
,,Reporting crimes and getting compensation,2,44,44,22,0,0,3,0
,,Courts sentencing and tribunals,2,43446,43446,21723,2,84,80,2
,,Counterterrorism,2,1048,1048,524,2,2,1,0
,,Policing,2,1543,1543,771,2,3,0,0
,,Knife gun and gang crime,2,155,155,77,1,0,3,0
,,Reoffending and rehabilitation,2,492,492,246,2,0,3,0
,,Legal aid reform,2,224,224,112,1,0,3,0
,,Attorney General guidance to the legal profession,2,29,29,14,0,0,3,0
,,Forced marriage,2,10,10,5,0,0,3,0
,,Domestic violence,2,31,31,15,0,0,3,0
,,Law and practice,2,60,122,8,0,0,3,0
,,,Copyright,3,6,6,2,0,9,16,2
,,,Patents,3,27,27,9,1,43,18,2
,,,Designs,3,16,16,5,0,25,0,0
,,,Trade marks,3,13,13,4,0,20,5,0
,,Family justice system,2,145,145,72,1,0,3,0
,,Justice system transparency,2,835,835,417,2,1,2,0
,,Violence against women and girls,2,395,395,197,2,0,3,0
,,Criminal justice reform,2,175,175,87,1,0,3,0
,,Civil justice reform,2,8,8,4,0,0,3,0
,,Criminal record disclosure,2,68,68,34,1,0,3,0
,,Victims of crime,2,254,254,127,2,0,3,0
,,Sentencing reform,2,33,33,16,0,0,3,0
,,Administrative justice reform,2,54,54,27,0,0,3,0
,,Byelaws,2,40,40,20,0,0,3,0
,,Data protection,2,30,30,15,0,0,3,0
,,Counterextremism ,2,15,15,7,0,0,3,0
,Regional and local government,1,17,15754,175,1,0,5,1
,,Devolution,2,23,23,11,0,0,12,2
,,Local government,2,3213,3956,77,1,30,17,2
,,,Local government finance and capital assets,3,17,17,5,0,14,0,0
,,,Local government pensions,3,18,18,6,0,15,0,0
,,,Council Tax,3,33,335,17,1,27,12,1
,,,,Renting,4,2,2,0,0,0,25,2
,,,,Council Tax bands,4,2,2,0,0,0,25,2
,,,,Appeals and reductions,4,5,5,1,0,1,24,2
,,,,Council Tax reform,4,293,293,73,2,97,72,2
,,,Local Housing Allowance,3,2,2,0,0,1,13,2
,,,Business rates,3,41,51,3,0,34,19,2
,,,,Your rateable value,4,3,3,0,0,30,3,0
,,,,Relief refunds and rebates,4,5,5,1,0,50,16,2
,,,,Submit your rent or lease details,4,2,2,0,0,20,13,2
,,,Data collection and reporting,3,4,4,1,0,3,11,1
,,,Councils and elections,3,4,4,1,0,3,11,1
,,Wales,2,2738,3231,403,2,25,12,2
,,,Welsh devolution,3,94,94,31,2,19,31,2
,,,Economic growth in Wales,3,399,399,133,2,80,30,2
,,Local government spending,2,581,581,290,2,5,7,1
,,Northern Ireland,2,1776,2737,195,2,16,3,0
,,,Northern Ireland economy,3,193,193,64,2,20,5,0
,,,Northern Ireland political stability,3,387,387,129,2,40,15,2
,,,Northern Ireland community relations,3,222,222,74,2,23,2,0
,,,Northern Ireland security,3,159,159,53,2,16,9,1
,,Localism,2,249,249,124,2,2,10,2
,,Scotland,2,1984,2328,291,2,18,5,1
,,,Scottish devolution,3,118,118,39,2,34,16,2
,,,Scottish constitution,3,226,226,75,2,65,15,2
,,Local councils and services,2,91,91,45,1,0,12,2
,Society and culture,1,342,25296,372,2,0,5,1
,,Charities volunteering and honours,2,179,179,89,1,1,8,1
,,British citizenship ,2,14,14,7,0,0,9,2
,,Community and society,2,5781,7144,510,2,39,29,2
,,,National Lottery funding,3,119,119,39,2,8,17,2
,,,Social investment,3,199,199,66,2,14,11,1
,,,Social action,3,435,435,145,2,31,6,1
,,,Community integration,3,610,610,203,2,44,19,2
,,Arts and culture,2,3374,4495,408,2,23,13,2
,,,Conservation of historic buildings and monuments,3,359,359,119,2,32,1,0
,,,Library services,3,299,299,99,2,26,7,1
,,,Museums and galleries,3,463,463,154,2,41,7,1
,,Sports and leisure,2,1129,2422,142,2,7,2,0
,,,Community amateur sports clubs CASCs,3,30,30,10,1,2,18,2
,,,Recreation,3,107,107,35,2,8,12,1
,,,Sports participation,3,363,363,121,2,28,8,1
,,,Elite sports performance,3,189,189,63,2,14,6,1
,,,2012 Olympic and Paralympic legacy,3,604,604,201,2,46,26,2
,,National events and ceremonies,2,273,273,136,2,1,8,1
,,Equality rights and citizenship,2,3170,4544,413,2,21,11,2
,,,Equality,3,922,922,307,2,67,33,2
,,,Poverty and social justice,3,220,220,73,2,16,17,2
,,,Social mobility,3,232,232,77,2,16,17,2
,,Loneliness,2,18,18,9,0,0,9,2
,,Tourism,2,342,342,171,2,2,7,1
,,Digital inclusion and accessibility,2,37,37,18,0,0,9,2
,,Young people,2,335,335,167,2,2,7,1
,Government,1,375,55547,223,1,1,4,0
,,Public sector land use,2,18,18,9,0,0,8,1
,,National security,2,11221,11221,5610,2,29,20,2
,,Government efficiency transparency and accountability,2,19617,23889,1592,2,52,43,2
,,,Government spending,3,3513,3693,527,2,89,55,2
,,,,Government funding programmes,4,180,180,45,2,100,0,0
,,,Major project management,3,244,244,81,2,6,27,2
,,,Deficit reduction,3,155,155,51,2,3,30,2
,,Emergency preparation response and recovery,2,2261,2763,552,2,6,2,0
,,,Fire prevention and rescue,3,502,502,167,2,100,0,0
,,Public services,2,46,46,23,0,0,8,1
,,Government technology and digital services,2,35,1425,8,0,0,8,1
,,,Buying technology,3,56,107,9,1,30,21,2
,,,,Digital Marketplace,4,33,33,8,1,64,14,2
,,,,Digital outcomes and specialists framework,4,18,18,4,1,35,15,2
,,,Managing government websites,3,8,8,1,0,4,4,0
,,,,Hosting your service,4,0,0,0,0,0,100,2
,,,Public Service Network PSN,3,15,15,5,0,8,0,0
,,,User research,3,4,4,1,0,2,6,1
,,,Digital transformation,3,43,276,12,1,23,14,2
,,,,Smarter working,4,17,17,4,1,7,13,2
