GOVUK homepage,0,0,1202819,287,0,,0,0
,,,,Green technology,4,11,11,2,0,4,16,2
,,,,Job roles and talent acquisition ,4,194,194,48,2,83,63,2
,,,,Cloud strategy,4,8,8,2,0,3,17,2
,,,,Legacy,4,3,3,0,0,1,19,2
,,,APIs and app development,3,3,13,1,0,1,7,1
,,,,APIs,4,7,7,1,0,70,20,2
,,,,Application development,4,3,3,0,0,30,20,2
,,,Digital security,3,5,63,1,0,2,6,1
,,,,End user devices,4,3,3,0,0,5,7,1
,,,,Risk management,4,7,7,1,0,12,0,0
,,,,Cloud security,4,10,10,2,0,17,4,0
,,,,Email,4,9,9,2,0,15,2,0
,,,,Passwords,4,5,5,1,0,8,4,0
,,,,Phishing ,4,4,4,1,0,6,6,1
,,,,Identity assurance,4,12,12,3,1,20,7,1
,,,,Digital service security,4,8,8,2,0,13,0,0
,,,Open source and open standards,3,3,26,2,0,1,7,1
,,,,Open standards,4,19,19,4,1,82,32,2
,,,,Open source,4,4,4,1,0,17,33,2
,,,GOVUK services,3,5,19,0,0,2,6,1
,,,,Performance platform,4,0,0,0,0,0,12,1
,,,,GovWifi,4,5,5,1,0,35,22,2
,,,,GOVUK Pay,4,0,0,0,0,0,12,1
,,,,GOVUK Registers,4,5,5,1,0,35,22,2
,,,,GOVUK Proposition,4,0,0,0,0,0,12,1
,,,,GOVUK Platform as a Service PaaS,4,0,0,0,0,0,12,1
,,,,GOVUK Verify,4,3,3,0,0,21,8,1
,,,,GOVUK Notify,4,1,1,0,0,7,5,0
,,,Networks and telecommunications,3,1,19,1,0,0,8,1
,,,,Telecommunications,4,14,14,3,1,77,27,2
,,,,Networking,4,4,4,1,0,22,28,2
,,,Data,3,20,46,4,0,10,1,0
,,,,Data usage,4,19,19,4,1,73,23,2
,,,,Data provisioning,4,7,7,1,0,26,24,2
,,,Design and build of government services,3,21,191,12,1,11,2,0
,,,,Digital Service Standard,4,156,156,39,2,91,57,2
,,,,Design principles,4,2,2,0,0,1,32,2
,,,,Government content and publishing,4,12,12,3,1,7,26,2
,,Sustainable development,2,275,275,137,2,0,8,1
,,Cyber security,2,406,406,203,2,1,7,1
,,Europe,2,1798,3562,323,2,4,4,0
,,,European single market,3,347,347,115,2,19,14,2
,,,European Union laws and regulation,3,19,19,6,0,1,32,2
,,,European funds,3,1398,1398,466,2,79,45,2
,,Democracy,2,55,302,27,0,0,8,1
,,,Voting,3,29,29,9,1,11,22,2
,,,Constitutional affairs,3,205,205,68,2,82,48,2
,,,Legislative process,3,13,13,4,0,5,28,2
,,Government reform ,2,8,629,78,1,0,8,1
,,,Postal service reform,3,63,63,21,1,10,40,2
,,,Civil service reform,3,558,558,186,2,89,39,2
,,Brexit,2,1756,1798,199,2,4,4,0
,,,Brexit guidance for UK citizens,3,38,40,5,0,100,0,0
,,,,Visit Europe after Brexit,4,2,2,0,0,100,0,0
,Work,1,2545,7127,85,0,7,2,0
,,Secondments with government,2,2,2,1,0,0,9,2
,,Government graduate schemes,2,8,8,4,0,0,9,2
,,Selfemployment,2,77,103,6,0,3,6,1
,,,Tax and National Insurance,3,10,10,3,0,38,18,2
,,,Paying HMRC,3,4,4,1,0,15,5,0
,,,Stopping or selling your business,3,2,2,0,0,7,13,2
,,,Managing expenses,3,3,3,1,0,11,9,1
,,,Self Assessment,3,7,7,2,0,26,6,1
,,Labour market reform,2,794,794,397,2,31,21,2
,,Health and safety reform,2,71,71,35,1,2,7,1
,,Work and disabled people,2,79,79,39,1,3,6,1
,,Working jobs and pensions,2,66,558,17,0,2,7,1
,,,Recruiting and hiring,3,104,104,34,2,21,11,1
,,,Finding a job,3,108,108,36,2,21,11,1
,,,Your pay tax and the National Minimum Wage,3,51,51,17,1,10,0,0
,,,Workplace bullying and harassment,3,2,2,0,0,0,10,1
,,,Holidays time off sick leave maternity and paternity leave,3,43,43,14,1,8,2,0
,,,Workplace and personal pensions,3,49,49,16,1,9,1,0
,,,Your rights at work and trade unions,3,30,30,10,1,6,4,0
,,,State Pension,3,40,40,13,1,8,2,0
,,,Contracts and working hours,3,38,38,12,1,7,3,0
,,,Redundancies dismissals and disciplinaries,3,27,27,9,1,5,5,0
,,Payroll,2,46,46,23,0,1,8,1
,,Trade unions,2,216,216,108,1,8,1,0
,,Health and safety at work,2,27,27,13,0,1,8,1
,,Pensions and ageing society,2,1124,1642,96,1,44,34,2
,,,Older people,3,62,62,20,1,11,9,1
,,,Public service pensions,3,15,15,5,0,2,18,2
,,,Automatic enrolment in workplace pensions,3,280,280,93,2,54,34,2
,,,State Pension simplification,3,116,116,38,2,22,2,0
,,,State Pension age,3,45,45,15,1,8,12,1
,Money,1,2531,18701,26,0,7,2,0
,,Expenses and employee benefits,2,52,52,26,0,2,12,2
,,Court claims debt and bankruptcy,2,49,49,24,0,2,12,2
,,Money laundering regulations,2,21,39,3,0,1,13,2
,,,Registration for specific business types,3,6,6,2,0,33,0,0
,,,Your role under the regulations,3,7,7,2,0,38,4,0
,,,Problems and compliance checks,3,5,5,1,0,27,6,1
,,Business tax,2,555,3999,11,0,29,14,2
,,,Climate Change Levy,3,43,43,14,1,2,2,0
,,,Business tax reform,3,70,70,23,1,3,1,0
,,,VAT,3,315,660,14,1,15,10,1
,,,,Accounting for VAT,4,120,120,30,2,34,24,2
,,,,Exporting goods and services,4,20,20,5,1,5,4,0
,,,,Paying,4,19,19,4,1,5,4,0
,,,,Exchange rates,4,1,1,0,0,0,9,1
,,,,Overseas businesses and UK VAT,4,12,12,3,1,3,6,1
,,,,VAT MOSS,4,6,6,1,0,1,8,1
,,,,Charging VAT,4,66,66,16,2,19,9,1
,,,,Rules for particular trades,4,45,45,11,2,13,3,0
,,,,VAT returns,4,21,21,5,1,6,3,0
,,,,Importing goods and services,4,34,34,8,1,9,0,0
,,,,Reclaiming VAT on a new home,4,1,1,0,0,0,9,1
,,,Fuel Duty,3,112,114,10,1,5,0,0
,,,,Moving and storing goods,4,0,0,0,0,0,50,2
,,,,Payments and reliefs Fuel duty,4,2,2,0,0,100,50,2
,,,Alcohol duties,3,105,135,12,1,5,0,0
,,,,Moving and storing goods,4,14,14,3,1,46,4,0
,,,,Payments and reliefs Alcohol duty,4,16,16,4,1,53,3,0
,,,Pension scheme administration,3,257,300,13,1,12,7,1
,,,,Administering a pension scheme,4,19,19,4,1,44,24,2
,,,,Tax on pensions,4,7,7,1,0,16,4,0
,,,,Pension scheme trustees,4,9,9,2,0,20,0,0
,,,,Paying into a pension scheme,4,5,5,1,0,11,9,1
,,,,Overseas schemes,4,3,3,0,0,6,14,2
,,,International tax,3,197,208,13,1,9,4,0
,,,,Oil and gas,4,0,0,0,0,0,33,2
,,,,Shipping,4,1,1,0,0,9,24,2
,,,,Double taxation,4,10,10,2,0,90,56,2
,,,Stamp duty and other tax on property,3,78,104,4,0,3,1,0
,,,,Stamp Duty before December 2003,4,2,2,0,0,7,13,2
,,,,Pay your SDLT bill,4,3,3,0,0,11,9,1
,,,,SDLT on specific transactions,4,6,6,1,0,23,3,0
,,,,Annual Tax on Enveloped Dwellings,4,11,11,2,0,42,22,2
,,,,Filing a SDLT return,4,4,4,1,0,15,5,0
,,,Investment schemes,3,54,71,6,0,2,2,0
,,,,Collective Investment Schemes,4,8,8,2,0,47,3,0
,,,,Venture capital schemes,4,9,9,2,0,52,2,0
,,,Landfill Tax,3,41,42,6,0,1,3,0
,,,,Payments and reliefs landfill tax,4,1,1,0,0,100,0,0
,,,Corporation Tax,3,264,302,11,1,12,7,1
,,,,Preparing accounts for Corporation Tax,4,5,5,1,0,13,3,0
,,,,Changes to your company,4,3,3,0,0,7,9,1
,,,,Working out your Corporation Tax,4,7,7,1,0,18,1,0
,,,,Filing your return,4,4,4,1,0,10,6,1
,,,,Reliefs,4,14,14,3,1,36,19,2
,,,,Payments and refunds,4,5,5,1,0,13,3,0
,,,Gambling duties,3,44,69,2,0,2,2,0
,,,,Bingo Duty,4,3,3,0,0,12,4,0
,,,,Lottery Duty,4,2,2,0,0,8,8,1
,,,,Gaming Duty,4,6,6,1,0,24,7,1
,,,,Machine Games Duty,4,4,4,1,0,16,0,0
,,,,General Betting Duty Pool Betting Duty and Remote Gaming Duty,4,6,6,1,0,24,7,1
,,,,Paying HMRC,4,4,4,1,0,16,0,0
,,,Employment related securities,3,34,46,2,0,1,3,0
,,,,National Insurance transfers,4,1,1,0,0,8,17,2
,,,,Returns and notifications,4,7,7,1,0,58,33,2
,,,,Asset valuation,4,1,1,0,0,8,17,2
,,,,SAYE bonus rates,4,3,3,0,0,25,0,0
,,,Construction Industry Scheme CIS,3,37,47,3,0,1,3,0
,,,,Contractors,4,4,4,1,0,40,6,1
,,,,Payments,4,2,2,0,0,20,13,2
,,,,Subcontractors,4,4,4,1,0,40,6,1
,,,Tobacco Products Duty,3,62,70,6,0,2,2,0
,,,,Moving and storing goods,4,5,5,1,0,62,12,1
,,,,Payments and reliefs tobacco products duty,4,3,3,0,0,37,13,2
,,,Aggregates Levy,3,25,29,4,0,1,3,0
,,,,Payments and reliefs aggregates levy,4,4,4,1,0,100,0,0
,,,Air Passenger Duty,3,18,18,6,0,0,4,0
,,,Capital allowances,3,29,29,9,1,1,3,0
,,,Stamp duty on shares,3,20,31,2,0,0,4,0
,,,,Stamp tax on paper shares,4,5,5,1,0,45,5,0
,,,,Stamp tax on electronic shares,4,6,6,1,0,54,4,0
,,,IR35 working through an intermediary,3,5,18,1,0,0,4,0
,,,,Employment intermediaries,4,4,4,1,0,30,3,0
,,,,Offpayroll working rules,4,8,8,2,0,61,27,2
,,,,Employment status,4,1,1,0,0,7,26,2
,,,Life insurance policies,3,6,6,2,0,0,4,0
,,,Insurance Premium Tax,3,12,18,2,0,0,4,0
,,,,Paying Insurance Premium Tax,4,6,6,1,0,100,0,0
,,,PAYE,3,236,314,8,1,11,6,1
,,,,Registering and getting started,4,11,11,2,0,14,1,0
,,,,Paying HMRC,4,10,10,2,0,12,0,0
,,,,Annual PAYE and payroll tasks,4,5,5,1,0,6,6,1
,,,,Employees joining leaving or changing their circumstances,4,17,17,4,1,21,8,1
,,,,Expenses and benefits,4,18,18,4,1,23,10,1
,,,,Changes to the business that affect PAYE,4,4,4,1,0,5,7,1
,,,,Statutory pay and leave,4,6,6,1,0,7,5,0
,,,,Special types of employee pay,4,7,7,1,0,8,4,0
,,,Large and midsize business,3,4,12,1,0,0,4,0
,,,,Midsized businesses,4,1,1,0,0,12,38,2
,,,,Large businesses,4,7,7,1,0,87,37,2
,,Dealing with HMRC,2,252,2336,13,0,13,1,0
,,,Paying HMRC,3,64,163,2,0,3,9,1
,,,,Inheritance Tax,4,4,4,1,0,4,1,0
,,,,Pension schemes,4,5,5,1,0,5,0,0
,,,,Tax credit overpayments,4,1,1,0,0,1,4,0
,,,,Alcohol duties,4,7,7,1,0,7,1,0
,,,,Child Benefit overpayments,4,1,1,0,0,1,4,0
,,,,Property taxes,4,4,4,1,0,4,1,0
,,,,Corporation Tax,4,5,5,1,0,5,0,0
,,,,Money laundering regulation fees,4,1,1,0,0,1,4,0
,,,,Shares,4,2,2,0,0,2,3,0
,,,,VAT,4,15,15,3,1,15,9,1
,,,,Transport and environmental duties,4,2,2,0,0,2,3,0
,,,,Payment problems,4,2,2,0,0,2,3,0
,,,,Construction Industry Scheme through PAYE,4,3,3,0,0,3,2,0
,,,,Insurance Premium Tax,4,8,8,2,0,8,2,0
,,,,Capital Gains Tax,4,11,11,2,0,11,5,0
,,,,Income Tax and National Insurance,4,15,15,3,1,15,9,1
,,,,Gambling duties,4,7,7,1,0,7,1,0
,,,,PAYE ,4,6,6,1,0,6,0,0
,,,Tax agent and adviser guidance,3,1032,1061,46,2,63,50,2
,,,,Working with HMRC  joint initiatives,4,3,3,0,0,10,10,1
,,,,Appeals and penalties,4,4,4,1,0,13,7,1
,,,,Agent authorisation,4,5,5,1,0,17,3,0
,,,,Compliance checks,4,4,4,1,0,13,7,1
,,,,Money laundering regulations,4,13,13,3,1,44,24,2
,,,Complaints and appeals,3,17,17,5,0,1,11,1
,,,Phishing and scams,3,6,6,2,0,0,12,1
,,,Tax compliance,3,140,180,5,0,8,4,0
,,,,Disclosing offshore income,4,8,8,2,0,20,5,0
,,,,Reporting tax evasion,4,5,5,1,0,12,2,0
,,,,International agreements and FATCA,4,3,3,0,0,7,7,1
,,,,Disputes,4,7,7,1,0,17,2,0
,,,,Clearances and approvals,4,4,4,1,0,10,4,0
,,,,Nonpayment and fraud,4,5,5,1,0,12,2,0
,,,,Compliance checks,4,8,8,2,0,20,5,0
,,,Tax avoidance,3,171,203,13,1,10,2,0
,,,,Identifying avoidance schemes,4,7,7,1,0,21,12,1
,,,,Disclosing avoidance schemes,4,8,8,2,0,25,8,1
,,,,Disguised remuneration schemes,4,17,17,4,1,53,19,2
,,,Shared Workspace service,3,12,12,4,0,0,12,1
,,,Software development for HMRC,3,182,212,11,1,11,1,0
,,,,HMRC recognition scheme,4,1,1,0,0,3,22,2
,,,,New to HMRC development,4,2,2,0,0,6,19,2
,,,,Working in partnership,4,2,2,0,0,6,19,2
,,,,Software development support,4,25,25,6,1,83,58,2
,,Personal tax,2,442,2055,11,0,23,8,1
,,,Living or working abroad or offshore,3,186,200,18,1,14,6,1
,,,,Living and working abroad,4,9,9,2,0,64,14,2
,,,,Rules for specific occupations,4,5,5,1,0,35,15,2
,,,Tax on savings and investments,3,98,127,6,0,7,0,0
,,,,Tax on shares,4,4,4,1,0,13,12,1
,,,,Tax efficient savings and investments,4,8,8,2,0,27,2,0
,,,,Tax on savings,4,10,10,2,0,34,9,1
,,,,Guidance for financial institutions,4,7,7,1,0,24,1,0
,,,Leaving the UK,3,7,7,2,0,0,7,1
,,,Nonresident landlord scheme,3,19,19,6,0,1,6,1
,,,Trusts,3,38,38,12,1,2,5,0
,,,Inheritance Tax,3,126,142,7,0,9,1,0
,,,,Wills and probate,4,3,3,0,0,18,7,1
,,,,Reliefs,4,4,4,1,0,25,0,0
,,,,Working out the tax,4,6,6,1,0,37,12,1
,,,,Paying HMRC,4,3,3,0,0,18,7,1
,,,Self Assessment,3,214,234,10,1,16,8,1
,,,,Paying your tax bill,4,7,7,1,0,35,15,2
,,,,Refunds appeals and penalties,4,3,3,0,0,15,5,0
,,,,Records you must keep,4,1,1,0,0,5,15,2
,,,,Filing a tax return,4,8,8,2,0,40,20,2
,,,,Registering for Self Assessment,4,1,1,0,0,5,15,2
,,,Income Tax,3,231,270,7,0,18,10,1
,,,,Welsh rate of Income Tax,4,2,2,0,0,5,7,1
,,,,Rates allowances and reliefs,4,9,9,2,0,23,10,1
,,,,Pensions,4,12,12,3,1,30,17,2
,,,,Scottish rate of Income Tax,4,2,2,0,0,5,7,1
,,,,Student jobs and loans,4,2,2,0,0,5,7,1
,,,,Company benefits and share schemes,4,5,5,1,0,12,0,0
,,,,Overpayments and underpayments,4,3,3,0,0,7,5,0
,,,,Special types of pay,4,4,4,1,0,10,2,0
,,,Capital Gains Tax,3,59,100,3,0,4,3,0
,,,,Business,4,17,17,4,1,41,24,2
,,,,Property,4,8,8,2,0,19,2,0
,,,,Shares and investments,4,10,10,2,0,24,7,1
,,,,Personal possessions,4,1,1,0,0,2,14,2
,,,,Divorce and separation,4,1,1,0,0,2,14,2
,,,,Paying HMRC,4,4,4,1,0,9,7,1
,,,Coming to the UK,3,10,10,3,0,0,7,1
,,,National Insurance,3,77,90,4,0,6,1,0
,,,,Refunds,4,3,3,0,0,23,2,0
,,,,National Insurance numbers,4,5,5,1,0,38,13,2
,,,,Voluntary contributions,4,2,2,0,0,15,10,1
,,,,Rates and classes,4,3,3,0,0,23,2,0
,,,Foreign entertainer tax rules,3,11,11,3,0,0,7,1
,,,Personal tax reform,3,193,193,64,2,15,7,1
,,Tax evasion and avoidance,2,481,481,240,2,25,10,2
,Business and industry,1,9820,116845,373,2,28,23,2
,,Running a business,2,93,1657,30,1,0,8,1
,,,Business finance and support,3,188,188,62,2,30,15,2
,,,Business premises and business rates,3,28,28,9,1,4,10,1
,,,Limited companies and partnerships,3,46,408,17,1,7,7,1
,,,,Directorship disqualification,4,30,30,7,1,8,12,1
,,,,Overseas companies and European companies,4,6,6,1,0,1,19,2
,,,,Partnerships,4,10,10,2,0,2,18,2
,,,,Company closure administration liquidation and insolvency ,4,181,181,45,2,50,30,2
,,,,Company names,4,135,135,33,2,37,17,2
,,,Employing people,3,248,357,23,1,39,24,2
,,,,Payroll,4,55,55,13,2,50,16,2
,,,,Recruiting and hiring,4,44,44,11,2,40,6,1
,,,,Dismissing staff and redundancies,4,10,10,2,0,9,24,2
,,,Business licensing ,3,48,48,16,1,7,7,1
,,,Business debt and bankruptcy,3,35,35,11,1,5,9,1
,,,Business auditing accounting and reporting,3,29,29,9,1,4,10,1
,,Corporate governance,2,309,309,154,2,1,7,1
,,Business regulation,2,643,27727,326,2,2,6,1
,,,State aid,3,6,6,2,0,0,11,1
,,,Competition,3,708,11264,417,2,17,5,0
,,,,Competition Act and cartels,4,1998,1998,499,2,18,1,0
,,,,Mergers,4,2164,2164,541,2,20,3,0
,,,,Markets,4,1997,1997,499,2,18,1,0
,,,,Regulatory appeals and references,4,1869,1869,467,2,17,0,0
,,,,Consumer protection,4,1952,1952,488,2,18,1,0
,,,,Competition law,4,576,576,144,2,5,11,1
,,,Intellectual property,3,566,968,50,2,14,2,0
,,,,Patents,4,155,155,38,2,38,13,2
,,,,Trade marks,4,111,111,27,2,27,2,0
,,,,Designs,4,71,71,17,2,17,8,1
,,,,Copyright,4,65,65,16,2,16,9,1
,,,Alcohol licensing ,3,132,132,44,2,3,8,1
,,,Product safety,3,47,47,15,1,1,10,1
,,,Energy industry and infrastructure licensing and regulation,3,652,652,217,2,16,4,0
,,,Sale of goods and services and data protection,3,31,31,10,1,0,11,1
,,,Regulation reform,3,1013,1076,153,2,25,13,2
,,,,Company law reform,4,63,63,15,2,100,0,0
,,,Consumer rights and issues,3,873,1380,92,2,21,9,1
,,,,Consumer protection,4,319,319,79,2,62,28,2
,,,,Gambling regulation,4,147,147,36,2,28,5,0
,,,,Consumer credit market,4,41,41,10,2,8,25,2
,,Charities and social enterprises,2,483,675,48,1,1,7,1
,,,Community interest companies,3,18,18,6,0,9,16,2
,,,Charity money tax and accounts,3,112,112,37,2,58,33,2
,,,Fundraising,3,26,26,8,1,13,12,1
,,,Trustee role and board,3,36,36,12,1,18,7,1
,,Science and innovation,2,4187,5809,528,2,15,6,1
,,,Animal research and testing,3,204,204,68,2,12,21,2
,,,Research and development,3,1152,1152,384,2,71,37,2
,,,Scientific research and development,3,266,266,88,2,16,17,2
,,Trade and investment,2,9174,13584,159,2,33,24,2
,,,Overseas businesses exporting to the UK,3,1,1,0,0,0,11,1
,,,Customs declarations duties and tariffs import and export,3,898,1347,49,2,45,33,2
,,,,Rules for specific goods and services,4,82,82,20,2,18,1,0
,,,,Exchange rates,4,17,17,4,1,3,13,2
,,,,Get goods through customs,4,59,59,14,2,13,3,0
,,,,UK Trade Tariff and classification of goods,4,170,170,42,2,37,20,2
,,,,Customs Freight Simplified Procedures,4,10,10,2,0,2,14,2
,,,,Commodity codes and reporting,4,111,111,27,2,24,7,1
,,,Digital trade,3,19,19,6,0,0,11,1
,,,Exporting,3,504,1148,49,2,25,13,2
,,,,Embargoes and sanctions,4,83,83,20,2,12,8,1
,,,,Export controls and licensing,4,350,350,87,2,54,34,2
,,,,Export finance,4,203,203,50,2,31,11,1
,,,,Trade restrictions on exports,4,5,5,1,0,0,20,2
,,,,Licences and special rules,4,3,3,0,0,0,20,2
,,,Trade barriers,3,11,11,3,0,0,11,1
,,,Importing,3,129,251,16,1,6,5,0
,,,,Commodity codes and reporting,4,79,79,19,2,64,30,2
,,,,Wood packaging,4,5,5,1,0,4,29,2
,,,,Import controls,4,38,38,9,1,31,2,0
,,,Inward investment,3,63,63,21,1,3,8,1
,,,Outward investment,3,22,22,7,0,1,10,1
,,,Free trade,3,333,333,111,2,16,4,0
,,Manufacturing,2,91,91,45,1,0,8,1
,,UK economy,2,9172,11157,429,2,33,24,2
,,,UK economic growth,3,921,1262,84,2,70,45,2
,,,,Economic development in coastal and seaside areas,4,53,53,13,2,15,18,2
,,,,Management of the European Regional Development Fund,4,42,42,10,2,12,21,2
,,,,Local Enterprise Partnerships LEPs and Enterprise Zones,4,246,246,61,2,72,38,2
,,,City deals and growth deals,3,146,146,48,2,11,14,2
,,,Regional growth fund,3,70,70,23,1,5,20,2
,,,High streets and town centres,3,166,166,55,2,12,13,2
,,Industrial strategy,2,806,806,403,2,2,6,1
,,Business and the environment,2,1020,2238,279,2,3,5,1
,,,UK energy security,3,916,916,305,2,75,25,2
,,,Energy demand reduction,3,302,302,100,2,24,26,2
,,Media and communications,2,683,1971,179,2,2,6,1
,,,Communications and telecomms,3,421,421,140,2,32,1,0
,,,Broadband investment,3,313,313,104,2,24,9,1
,,,Media and creative industries,3,554,554,184,2,43,9,1
,,Financial services,2,1130,1384,125,2,4,4,0
,,,Access to financial services,3,83,83,27,2,32,1,0
,,,Financial services regulation,3,72,72,24,1,28,5,0
,,,Bank regulation,3,99,99,33,2,38,4,0
,Health and social care,1,477,49316,184,1,1,4,0
,,Social care,2,2444,2708,246,2,16,3,0
,,,End of life care,3,77,77,25,1,29,4,0
,,,Carers health,3,55,55,18,1,20,13,2
,,,Health and social care integration,3,132,132,44,2,50,16,2
,,Disabled people,2,25,149,10,0,0,12,2
,,,Disability equipment and transport,3,25,25,8,1,20,5,0
,,,Carers,3,12,12,4,0,9,16,2
,,,Disability rights,3,39,39,13,1,31,6,1
,,,Benefits and financial help,3,48,48,16,1,38,13,2
,,National Health Service,2,7592,8635,392,2,50,37,2
,,,Health workforce,3,69,80,7,0,6,19,2
,,,,Careers in health and social care,4,5,5,1,0,45,5,0
,,,,Health and social care training,4,6,6,1,0,54,4,0
,,,Patient safety,3,459,459,153,2,44,19,2
,,,NHS efficiency,3,326,326,108,2,31,6,1
,,,Compassionate care in the NHS,3,167,167,55,2,16,9,1
,,Public health,2,4316,17096,94,1,28,15,2
,,,Human fertilisation and embryology,3,2,2,0,0,0,10,1
,,,Sexual health,3,120,120,40,2,14,4,0
,,,Health protection,3,255,3563,75,2,29,19,2
,,,,Migrant health,4,192,192,48,2,5,4,0
,,,,Emergency response,4,52,52,13,2,1,8,1
,,,,Infectious diseases,4,876,876,219,2,26,16,2
,,,,Immunisation,4,536,536,134,2,16,6,1
,,,,Antimicrobial resistance AMR,4,55,55,13,2,1,8,1
,,,,Radiation protection,4,219,219,54,2,6,3,0
,,,,Laboratories and reference facilities,4,154,154,38,2,4,5,0
,,,,Research testing and standards,4,334,334,83,2,10,0,0
,,,,Health surveillance and reporting programmes,4,511,511,127,2,15,5,0
,,,,Chemical and environmental hazards,4,182,182,45,2,5,4,0
,,,,Health emergency planning,4,197,197,49,2,5,4,0
,,,Population screening programmes,3,67,1022,20,1,7,3,0
,,,,NHS infectious diseases in pregnancy screening IDPS programme,4,41,41,10,2,4,4,0
,,,,NHS newborn hearing screening programme NHSP,4,61,61,15,2,6,2,0
,,,,NHS bowel cancer screening BCSP programme,4,77,77,19,2,8,0,0
,,,,NHS breast screening BSP programme ,4,145,145,36,2,15,6,1
,,,,NHS fetal anomaly screening programme FASP,4,70,70,17,2,7,1,0
,,,,NHS newborn blood spot NBS screening programme,4,86,86,21,2,9,0,0
,,,,NHS sickle cell and thalassaemia SCT screening programme,4,73,73,18,2,7,1,0
,,,,NHS newborn and infant physical examination NIPE screening programme,4,61,61,15,2,6,2,0
,,,,NHS diabetic eye screening DES programme,4,94,94,23,2,9,0,0
,,,,NHS cervical screening CSP programme ,4,117,117,29,2,12,3,0
,,,,NHS abdominal aortic aneurysm AAA programme,4,78,78,19,2,8,0,0
,,,,Quality assurance in population screening,4,52,52,13,2,5,3,0
,,,Abortion,3,16,16,5,0,1,9,1
,,,Ophthalmology,3,12,12,4,0,1,9,1
,,,Dentistry ,3,24,24,8,1,2,8,1
,,,Health conditions,3,129,751,24,1,15,5,0
,,,,Diabetes,4,22,22,5,1,3,11,1
,,,,Heart disease,4,158,158,39,2,25,10,1
,,,,Learning disabilities,4,18,18,4,1,2,12,1
,,,,Cancer research and treatment,4,183,183,45,2,29,14,2
,,,,Obesity,4,87,87,21,2,13,1,0
,,,,Dementia,4,141,141,35,2,22,7,1
,,,,Autism,4,13,13,3,1,2,12,1
,,,Mental health,3,86,247,35,2,10,0,0
,,,,Mental health service reform,4,161,161,40,2,100,0,0
,,,Health improvement,3,141,1059,39,2,16,6,1
,,,,Exercise and physical activity,4,30,30,7,1,3,13,2
,,,,Oral health,4,48,48,12,2,5,11,1
,,,,Healthy eating,4,219,219,54,2,23,6,1
,,,,Smoking,4,171,171,42,2,18,1,0
,,,,Drug misuse and dependency,4,301,301,75,2,32,15,2
,,,,Harmful drinking,4,149,149,37,2,16,0,0
,,Technology in health and social care,2,66,66,33,1,0,12,2
,,Research and innovation in health and social care,2,246,246,123,2,1,11,2
,,Blood regulation and safety,2,13,13,6,0,0,12,2
,,Medicines medical devices,2,185,2950,89,1,1,11,2
,,,Pharmacy,3,19,19,6,0,6,5,0
,,,Marketing authorisations variations and licensing guidance,3,75,75,25,1,24,12,1
,,,Good practice inspections and enforcement,3,39,39,13,1,12,0,0
,,,Manufacturing wholesaling importing and exporting medicines,3,44,44,14,1,14,2,0
,,,Herbal and homeopathic medicines,3,9,9,3,0,2,9,1
,,,Vigilance safety alerts and guidance,3,37,1269,181,2,12,0,0
,,,,Alerts and recalls,4,1232,1232,308,2,100,0,0
,,,Medical devices regulation and safety,3,55,55,18,1,18,6,1
,,,Conferences and events,3,3,3,1,0,0,11,1
,,,Clinical trials and investigations,3,20,20,6,0,6,5,0
,Corporate information,1,1853,1853,1853,2,5,0,0